st_num,date,year,month,latitude,longitude,elevation,min_temp,max_temp,avg_temp,min_hum,max_hum,avg_hum,avg_ws,inc_rad,sun_duration,G,Ra,Rso,Rn,ET0
17860,1989-03-15,1989,3,37.9135,28.3437,84.0,2.3,25.9,14.1,16.0,99.0,57.5,1.4959021503358882,13.648208,5.8,0.6579999999999999,28.67914040789601,21.557536261807275,6.735308604065754,3.272948189452535
17860,1989-04-15,1989,4,37.9135,28.3437,84.0,6.0,32.9,19.45,16.0,95.0,55.5,1.7202874728862712,19.12088,8.1,0.5145000000000003,35.404971307359496,26.613208832315987,10.028455071636282,5.198634245270492
17860,1989-05-15,1989,5,37.9135,28.3437,84.0,7.2,35.7,21.450000000000003,14.0,93.0,53.5,1.7202874728862712,21.455552,9.0,0.3289999999999999,40.06983482127551,30.119693438456373,11.848717846110649,6.129398291067606
17860,1989-06-15,1989,6,37.9135,28.3437,84.0,11.3,37.0,24.15,21.0,91.0,56.0,1.795082580403066,23.790224,11.2,0.4689999999999997,41.7821605877863,31.406814470627207,13.486346575980471,6.589984471521764
17860,1989-07-15,1989,7,37.9135,28.3437,84.0,17.3,39.0,28.15,24.0,91.0,57.5,2.243853225503832,24.070552,11.9,0.175,40.74198708338457,30.62493685083852,14.123175315212052,7.259409327125545
17860,1989-08-15,1989,8,37.9135,28.3437,84.0,15.0,38.3,26.65,22.0,96.0,59.0,1.9446727954366547,21.10828,10.9,-0.4339999999999997,36.84732878981343,27.69740010472696,11.888171920357776,6.44689671702596
17860,1989-09-15,1989,9,37.9135,28.3437,84.0,9.3,34.6,21.950000000000003,20.0,97.0,58.5,1.7202874728862712,17.861496,9.6,-0.7000000000000001,30.709478572879608,23.083700853662144,8.77171632246247,5.221202756521983
17860,1989-10-15,1989,10,37.9135,28.3437,84.0,4.9,28.4,16.65,14.0,99.0,56.5,1.4211070428190935,12.664968,6.9,-0.6020000000000003,23.34298446551602,17.546454563039084,5.164203850600975,3.3190722292488224
17860,1989-11-15,1989,11,37.9135,28.3437,84.0,0.5,26.2,13.35,23.0,99.0,61.0,1.3463119353022994,8.769664,4.6,-0.588,17.51051575079339,13.162304479556378,2.542737335004144,2.637575250025149
17860,1989-12-15,1989,12,37.9135,28.3437,84.0,-3.9,20.4,8.25,30.0,98.0,64.0,1.3463119353022994,7.267608,4.8,-0.504,14.87087887037861,11.178142229286191,1.5557946478252642,2.004586257443193
17860,1990-01-15,1990,1,37.9135,28.3437,84.0,-5.0,17.3,6.15,29.0,98.0,63.5,1.645492365369477,9.6232,6.2,0.0384999999999999,16.294667349859036,12.24837555354204,2.056356174180139,1.9584997019849504
17860,1990-02-15,1990,2,37.9135,28.3437,84.0,-2.6,20.2,8.799999999999999,22.0,98.0,60.0,2.243853225503832,10.999736,6.0,0.427,21.34404752976485,16.043893647173643,4.118883966257239,2.9116412484999463
17860,1990-03-15,1990,3,37.9135,28.3437,84.0,-1.3,25.8,12.25,7.0,98.0,52.5,2.094263010470243,17.564432000000004,8.5,0.6090000000000001,28.67914040789601,21.557536261807275,7.670940000310751,4.253888382057401
17860,1990-04-15,1990,4,37.9135,28.3437,84.0,5.0,30.0,17.5,17.0,99.0,58.0,1.4959021503358882,17.338496,7.0,0.567,35.404971307359496,26.613208832315987,9.417920007919324,4.317834012357557
17860,1990-05-15,1990,5,37.9135,28.3437,84.0,1.9,38.8,20.35,17.0,94.0,55.5,1.4959021503358882,20.777744,8.5,0.3920000000000001,40.06983482127551,30.119693438456373,11.096847654657326,6.482796737381613
17860,1990-06-15,1990,6,37.9135,28.3437,84.0,7.6,38.6,23.1,18.0,91.0,54.5,1.9446727954366547,23.664704,11.2,0.5880000000000002,41.7821605877863,31.406814470627207,13.00790451051068,7.264330567704041
17860,1990-07-15,1990,7,37.9135,28.3437,84.0,17.7,39.8,28.75,24.0,93.0,58.5,1.9446727954366547,23.769304,11.8,0.2519999999999999,40.74198708338457,30.62493685083852,14.065739156491505,6.96251743448664
17860,1990-08-15,1990,8,37.9135,28.3437,84.0,15.0,38.4,26.7,23.0,98.0,60.5,1.795082580403066,21.330032000000003,11.0,-0.4129999999999999,36.84732878981343,27.69740010472696,12.037341515177552,6.283003940524161
17860,1990-09-15,1990,9,37.9135,28.3437,84.0,9.5,36.2,22.85,20.0,98.0,59.0,1.645492365369477,18.5142,9.6,-0.4829999999999999,30.709478572879608,23.083700853662144,8.979635876297916,5.368028289219431
17860,1990-10-15,1990,10,37.9135,28.3437,84.0,5.4,34.2,19.8,16.0,98.0,57.0,1.3463119353022994,13.250728,7.5,-0.5880000000000002,23.34298446551602,17.546454563039084,5.08269078169976,3.9714411966499448
17860,1990-11-15,1990,11,37.9135,28.3437,84.0,-0.1,29.0,14.45,25.0,98.0,61.5,0.897541290201533,9.234088,5.5,-0.7000000000000001,17.51051575079339,13.162304479556378,2.389833963981681,2.351848920309524
17860,1990-12-15,1990,12,37.9135,28.3437,84.0,-1.4,21.0,9.8,36.0,97.0,66.5,1.0471315052351216,6.514488,3.7,-0.4795,14.87087887037861,11.178142229286191,1.7233996364648725,1.6994134031628625
17860,1991-01-15,1991,1,37.9135,28.3437,84.0,-3.4,18.6,7.6,27.0,97.0,62.0,1.7202874728862712,8.874264,5.5,-0.1994999999999999,16.294667349859036,12.24837555354204,2.1027719712845325,2.1417983490660117
17860,1991-02-15,1991,2,37.9135,28.3437,84.0,-5.2,19.1,6.950000000000001,30.0,98.0,64.0,1.7202874728862712,9.698512,4.1,0.3570000000000001,21.34404752976485,16.043893647173643,3.90067147040304,2.487392131329288
17860,1991-03-15,1991,3,37.9135,28.3437,84.0,-1.7,27.1,12.7,19.0,98.0,58.5,1.4211070428190935,14.606344000000002,6.0,0.7174999999999999,28.67914040789601,21.557536261807275,6.775458928717291,3.5659810529987763
17860,1991-04-15,1991,4,37.9135,28.3437,84.0,4.3,30.1,17.2,13.0,97.0,55.0,1.4959021503358882,17.083272,6.8,0.4059999999999999,35.404971307359496,26.613208832315987,9.24970251381222,4.392954300190921
17860,1991-05-15,1991,5,37.9135,28.3437,84.0,6.3,30.7,18.5,19.0,97.0,58.0,1.4959021503358882,18.238056,6.0,0.4969999999999999,40.06983482127551,30.119693438456373,10.603151769079954,4.666589807158096
17860,1991-06-15,1991,6,37.9135,28.3437,84.0,10.3,38.3,24.3,18.0,87.0,52.5,1.795082580403066,23.873904000000003,11.4,0.5775,41.7821605877863,31.406814470627207,13.28462141684138,6.8965715296715375
17860,1991-07-15,1991,7,37.9135,28.3437,84.0,15.1,38.4,26.75,16.0,87.0,51.5,2.094263010470243,23.61868,10.8,0.1470000000000003,40.74198708338457,30.62493685083852,13.513299935924664,7.107721194274346
17860,1991-08-15,1991,8,37.9135,28.3437,84.0,14.6,38.2,26.4,23.0,91.0,57.0,1.86987768791986,21.091544000000003,10.1,-0.2589999999999999,36.84732878981343,27.69740010472696,11.705870693789889,6.3797398386724415
17860,1991-09-15,1991,9,37.9135,28.3437,84.0,10.6,35.5,23.05,22.0,96.0,59.0,1.5706972578526823,18.166928,9.6,-0.4585000000000001,30.709478572879608,23.083700853662144,8.963105772523937,5.0903516627469
17860,1991-10-15,1991,10,37.9135,28.3437,84.0,3.5,36.2,19.85,20.0,97.0,58.5,1.121926612751916,12.041552,6.3,-0.8015000000000001,23.34298446551602,17.546454563039084,4.64905914108336,3.924796929442081
17860,1991-11-15,1991,11,37.9135,28.3437,84.0,-0.6,23.8,11.6,25.0,97.0,61.0,1.121926612751916,9.782192000000002,6.4,-0.9835000000000002,17.51051575079339,13.162304479556378,2.537289373715863,2.266441344109776
17860,1991-12-15,1991,12,37.9135,28.3437,84.0,-3.8,15.4,5.800000000000001,24.0,97.0,60.5,1.9446727954366547,6.418256,3.8,-0.462,14.87087887037861,11.178142229286191,1.8100699180538395,1.916230757756872
17860,1992-01-15,1992,1,37.9135,28.3437,84.0,-5.2,15.2,5.0,15.0,96.0,55.5,1.9446727954366547,9.096016,5.6,0.0069999999999999,16.294667349859036,12.24837555354204,2.1449337697244824,1.955171925395038
17860,1992-02-15,1992,2,37.9135,28.3437,84.0,-7.0,18.8,5.9,18.0,95.0,56.5,2.019467902953449,12.129416,6.0,0.4305,21.34404752976485,16.043893647173643,4.129639925198486,2.8165467568398084
17860,1992-03-15,1992,3,37.9135,28.3437,84.0,-1.2,23.5,11.15,19.0,97.0,58.0,1.5706972578526823,13.614736,6.0,0.8085000000000002,28.67914040789601,21.557536261807275,6.62640215388619,3.163247187101844
17860,1992-04-15,1992,4,37.9135,28.3437,84.0,2.7,32.2,17.450000000000003,16.0,96.0,56.0,1.4959021503358882,18.443072,7.4,0.5425,35.404971307359496,26.613208832315987,9.587851633576909,4.867174922147782
17860,1992-05-15,1992,5,37.9135,28.3437,84.0,5.8,32.0,18.9,12.0,94.0,53.0,1.7202874728862712,20.761008,8.5,0.5809999999999998,40.06983482127551,30.119693438456373,11.591746510040196,5.412146761764335
17860,1992-06-15,1992,6,37.9135,28.3437,84.0,13.5,38.0,25.75,16.0,93.0,54.5,1.7202874728862712,21.702408000000005,9.5,0.6125,41.7821605877863,31.406814470627207,12.74624562911456,6.248046715813151
17860,1992-07-15,1992,7,37.9135,28.3437,84.0,13.8,41.5,27.65,13.0,88.0,50.5,1.86987768791986,22.350928000000003,11.0,0.1225,40.74198708338457,30.62493685083852,12.689807645137549,7.302450792578021
17860,1992-08-15,1992,8,37.9135,28.3437,84.0,15.2,39.8,27.5,15.0,93.0,54.0,1.86987768791986,21.116648,10.9,-0.3604999999999999,36.84732878981343,27.69740010472696,11.791677181147236,6.64052240976154
17860,1992-09-15,1992,9,37.9135,28.3437,84.0,7.0,38.0,22.5,15.0,95.0,55.0,1.86987768791986,18.869840000000003,10.2,-0.4445000000000001,30.709478572879608,23.083700853662144,8.692005706316106,6.205288543677997
17860,1992-10-15,1992,10,37.9135,28.3437,84.0,7.0,35.3,21.15,19.0,97.0,58.0,1.121926612751916,12.861616,7.4,-0.6685,23.34298446551602,17.546454563039084,5.085414053349961,3.689693069638212
17860,1992-11-15,1992,11,37.9135,28.3437,84.0,-2.4,28.3,12.95,21.0,97.0,59.0,1.3463119353022994,8.606487999999999,5.8,-0.931,17.51051575079339,13.162304479556378,2.329974172748665,3.1066319921800583
17860,1992-12-15,1992,12,37.9135,28.3437,84.0,-3.5,19.2,7.85,26.0,97.0,61.5,1.795082580403066,7.460072000000001,4.8,-0.4305,14.87087887037861,11.178142229286191,1.571616087076193,2.229779658471956
17860,1993-01-15,1993,1,37.9135,28.3437,84.0,-4.0,17.6,6.800000000000001,20.0,96.0,58.0,1.86987768791986,8.38892,5.7,0.0525,16.294667349859036,12.24837555354204,2.1368732805663564,2.1330122464443506
17860,1993-02-15,1993,2,37.9135,28.3437,84.0,-3.2,20.4,8.6,22.0,95.0,58.5,2.54303365557101,10.911872,5.5,0.3465,21.34404752976485,16.043893647173643,4.051266639213,3.2307642128304344
17860,1993-03-15,1993,3,37.9135,28.3437,84.0,-0.7,24.2,11.75,15.0,96.0,55.5,1.5706972578526823,15.81552,7.4,0.511,28.67914040789601,21.557536261807275,7.249677972392057,3.422761298213565
17860,1993-04-15,1993,4,37.9135,28.3437,84.0,0.9,30.9,15.9,16.0,97.0,56.5,1.4211070428190935,17.853127999999998,7.3,0.6370000000000001,35.404971307359496,26.613208832315987,9.327514434006348,4.563824484035615
17860,1993-05-15,1993,5,37.9135,28.3437,84.0,6.6,35.1,20.85,18.0,97.0,57.5,1.121926612751916,20.263112000000003,8.2,0.6475000000000001,40.06983482127551,30.119693438456373,11.374407441371654,4.949729517144148
17860,1993-06-15,1993,6,37.9135,28.3437,84.0,11.7,38.6,25.15,11.0,96.0,53.5,1.7202874728862712,23.890640000000005,11.5,0.385,41.7821605877863,31.406814470627207,13.629804624159526,6.737997632404865
17860,1993-07-15,1993,7,37.9135,28.3437,84.0,13.7,39.0,26.35,16.0,81.0,48.5,2.019467902953449,23.355088,12.2,0.2205000000000001,40.74198708338457,30.62493685083852,13.045134361095949,7.234519420668387
17860,1993-08-15,1993,8,37.9135,28.3437,84.0,16.6,40.0,28.3,21.0,95.0,58.0,1.795082580403066,21.614544,10.9,-0.2870000000000001,36.84732878981343,27.69740010472696,12.261097829030804,6.525147043020904
17860,1993-09-15,1993,9,37.9135,28.3437,84.0,8.5,36.0,22.25,17.0,96.0,56.5,1.7202874728862712,18.966072,10.3,-0.4760000000000001,30.709478572879608,23.083700853662144,8.990171709541592,5.5430028618508045
17860,1993-10-15,1993,10,37.9135,28.3437,84.0,8.8,34.2,21.5,12.0,96.0,54.0,1.1967217202687106,13.936904000000002,8.6,-0.602,23.34298446551602,17.546454563039084,5.494140658901799,3.665982815001753
17860,1993-11-15,1993,11,37.9135,28.3437,84.0,0.2,27.1,13.65,10.0,97.0,53.5,1.645492365369477,9.460024,5.9,-0.861,17.51051575079339,13.162304479556378,2.4583182728443207,3.185536764407164
17860,1993-12-15,1993,12,37.9135,28.3437,84.0,-0.4,18.8,9.2,27.0,96.0,61.5,1.0471315052351216,6.552143999999999,3.5,-0.3605,14.87087887037861,11.178142229286191,1.7996480155157315,1.4804051584505888
17860,1994-01-15,1994,1,37.9135,28.3437,84.0,-1.0,18.0,8.5,32.0,97.0,64.5,0.9723363977183274,6.489384,3.2,-0.0035,16.294667349859036,12.24837555354204,2.317563439118801,1.4018640767848884
17860,1994-02-15,1994,2,37.9135,28.3437,84.0,-2.0,20.3,9.15,18.0,95.0,56.5,1.271516827785505,9.066728,4.7,0.161,21.34404752976485,16.043893647173643,3.854492444350807,2.1631538780095783
17860,1994-03-15,1994,3,37.9135,28.3437,84.0,-0.7,22.3,10.8,16.0,96.0,56.0,1.86987768791986,15.246496,7.8,0.5880000000000001,28.67914040789601,21.557536261807275,7.154854559484226,3.3682736259480377
17860,1994-04-15,1994,4,37.9135,28.3437,84.0,4.9,30.2,17.55,12.0,96.0,54.0,1.3463119353022994,17.903336,7.8,0.8400000000000001,35.404971307359496,26.613208832315987,9.588014331653866,4.190480556084063
17860,1994-05-15,1994,5,37.9135,28.3437,84.0,8.1,37.5,22.8,16.0,99.0,57.5,1.4211070428190935,21.807008,10.0,0.5424999999999998,40.06983482127551,30.119693438456373,12.115326800212303,5.882653711473693
17860,1994-06-15,1994,6,37.9135,28.3437,84.0,12.2,38.4,25.3,14.0,93.0,53.5,2.019467902953449,24.660496,11.9,0.4305000000000002,41.7821605877863,31.406814470627207,13.985478504124847,7.191045982566329
17860,1994-07-15,1994,7,37.9135,28.3437,84.0,17.8,40.1,28.950000000000003,13.0,96.0,54.5,1.795082580403066,24.283936,11.4,0.2415000000000002,40.74198708338457,30.62493685083852,14.421560913273916,6.870713266438097
17860,1994-08-15,1994,8,37.9135,28.3437,84.0,16.0,41.5,28.75,9.0,93.0,51.0,1.7202874728862712,22.618704000000005,11.4,-0.1785000000000003,36.84732878981343,27.69740010472696,12.523270948049335,6.831055208852886
17860,1994-09-15,1994,9,37.9135,28.3437,84.0,14.0,38.8,26.4,14.0,96.0,55.0,1.5706972578526823,18.940968,9.9,-0.5355,30.709478572879608,23.083700853662144,9.550276422912791,5.54554946578327
17860,1994-10-15,1994,10,37.9135,28.3437,84.0,8.0,34.2,21.1,18.0,98.0,58.0,1.121926612751916,11.882560000000002,6.4,-0.9905,23.34298446551602,17.546454563039084,5.026360858027393,3.560894029971502
17860,1994-11-15,1994,11,37.9135,28.3437,84.0,-2.8,27.3,12.25,14.0,96.0,55.0,1.645492365369477,7.907760000000001,4.3,-1.0045000000000002,17.51051575079339,13.162304479556378,2.378514994864004,3.430114464807519
17860,1994-12-15,1994,12,37.9135,28.3437,84.0,-3.1,16.6,6.750000000000001,23.0,98.0,60.5,1.121926612751916,5.7655520000000005,3.1,-0.1505,14.87087887037861,11.178142229286191,1.883763238450638,1.4226744803827869
17860,1995-01-15,1995,1,37.9135,28.3437,84.0,-1.8,22.0,10.1,26.0,97.0,61.5,1.1967217202687106,5.9622,2.6,0.2099999999999999,16.294667349859036,12.24837555354204,2.248058440480779,1.92774223159302
17860,1995-02-15,1995,2,37.9135,28.3437,84.0,-1.7,21.2,9.75,22.0,97.0,59.5,1.3463119353022994,11.091784000000002,5.6,0.0735,21.34404752976485,16.043893647173643,4.123526518510528,2.3630876695580607
17860,1995-03-15,1995,3,37.9135,28.3437,84.0,0.2,22.1,11.15,19.0,98.0,58.5,1.4211070428190935,12.991320000000002,5.2,0.3045,28.67914040789601,21.557536261807275,6.543960459457152,2.856823864097377
17860,1995-04-15,1995,4,37.9135,28.3437,84.0,0.9,27.3,14.1,16.0,98.0,57.0,1.271516827785505,19.129248,7.9,0.7105000000000001,35.404971307359496,26.613208832315987,9.945545969666243,3.963946716144388
17860,1995-05-15,1995,5,37.9135,28.3437,84.0,6.4,36.2,21.3,15.0,95.0,55.0,1.645492365369477,23.857168,10.0,0.931,40.06983482127551,30.119693438456373,12.818470710591903,6.232337518050354
17860,1995-06-15,1995,6,37.9135,28.3437,84.0,15.8,39.0,27.4,15.0,85.0,50.0,1.5706972578526823,25.614448000000003,11.8,0.434,41.7821605877863,31.406814470627207,14.658138381035982,6.773169156563074
17860,1995-07-15,1995,7,37.9135,28.3437,84.0,17.0,38.0,27.5,20.0,88.0,54.0,1.86987768791986,24.426192,11.5,-0.1679999999999999,40.74198708338457,30.62493685083852,14.19794204004237,6.858558878349495
17860,1995-08-15,1995,8,37.9135,28.3437,84.0,12.7,37.3,25.0,21.0,95.0,58.0,1.645492365369477,22.84464,11.3,-0.2695000000000001,36.84732878981343,27.69740010472696,12.37128737167101,6.1877698822530895
17860,1995-09-15,1995,9,37.9135,28.3437,84.0,11.3,36.0,23.65,12.0,98.0,55.0,1.4211070428190935,18.840552,9.3,-0.5635000000000001,30.709478572879608,23.083700853662144,9.315045413729262,5.015611004994428
17860,1995-10-15,1995,10,37.9135,28.3437,84.0,4.2,29.7,16.95,12.0,97.0,54.5,1.5706972578526823,15.372016,8.0,-1.008,23.34298446551602,17.546454563039084,5.553030892699545,3.9144821386984177
17860,1995-11-15,1995,11,37.9135,28.3437,84.0,-3.8,22.3,9.25,21.0,98.0,59.5,1.121926612751916,8.008176,3.3,-0.504,17.51051575079339,13.162304479556378,2.505290646976818,2.1368127007591378
17860,1995-12-15,1995,12,37.9135,28.3437,84.0,-0.8,20.3,9.75,21.0,98.0,59.5,1.3463119353022994,6.238344,3.2,0.07,14.87087887037861,11.178142229286191,1.803548105262435,1.787580092680649
17862,1985-01-15,1985,1,38.0597,30.1531,864.0,-5.0,15.2,5.1,25.0,96.0,60.5,2.1690581179870376,6.158847999999999,2.7,-0.1470000000000001,16.204911943126998,12.433704835722482,2.3725414295485763,2.0908222705005386
17862,1985-02-15,1985,2,38.0597,30.1531,864.0,-12.4,13.4,0.5,32.0,97.0,64.5,2.393443440537421,9.2048,4.1,-0.063,21.261340964754403,16.313401695436756,3.954889195307522,2.499269357463369
17862,1985-03-15,1985,3,38.0597,30.1531,864.0,-12.0,20.4,4.199999999999999,10.0,97.0,53.5,1.86987768791986,13.32604,5.5,0.9485,28.615728638864468,21.956276270027928,6.481275775716332,3.373332927460036
17862,1985-04-15,1985,4,38.0597,30.1531,864.0,0.7,27.4,14.05,9.0,96.0,52.5,1.86987768791986,16.44312,5.9,0.777,35.369766207994296,27.13851421606986,9.02319370218632,4.399422832250089
17862,1985-05-15,1985,5,38.0597,30.1531,864.0,0.4,30.2,15.3,18.0,96.0,57.0,1.4959021503358882,18.7234,7.8,0.4165000000000001,40.06261202964948,30.73924095810945,10.650402521215277,4.884680989011435
17862,1985-06-15,1985,6,38.0597,30.1531,864.0,8.2,31.8,20.0,14.0,91.0,52.5,1.4211070428190935,23.34672,11.3,0.4550000000000002,41.78829029627165,32.06331937852331,13.330797241307987,5.388778572533534
17862,1985-07-15,1985,7,38.0597,30.1531,864.0,7.6,36.0,21.8,10.0,67.0,38.5,2.1690581179870376,23.292328,11.7,0.3115,40.74124106626028,31.259939445320185,12.433336897259032,7.217980954289582
17862,1985-08-15,1985,8,38.0597,30.1531,864.0,10.9,38.0,24.45,9.0,90.0,49.5,1.7202874728862712,19.794504000000003,10.6,-0.2414999999999999,36.82219633973207,28.252934807549625,10.87184097547921,6.130433425960067
17862,1985-09-15,1985,9,38.0597,30.1531,864.0,5.5,31.2,18.35,13.0,94.0,53.5,1.7202874728862712,16.941016,10.3,-0.7875,30.6554562677459,23.521318485116076,8.341197804878213,4.8041938161854505
17862,1985-10-15,1985,10,38.0597,30.1531,864.0,-2.2,28.6,13.2,9.0,92.0,50.5,1.795082580403066,11.426504000000005,6.9,-0.4410000000000002,23.26587501768829,17.851440583571875,4.604558562111005,4.065351171802421
17862,1985-11-15,1985,11,38.0597,30.1531,864.0,0.7,23.4,12.05,12.0,93.0,52.5,1.7202874728862712,7.593960000000001,4.4,-0.4935000000000001,17.422683576173185,13.36807665432616,2.6828322888108334,2.6665292109502063
17862,1985-12-15,1985,12,38.0597,30.1531,864.0,-7.2,19.5,6.15,14.0,95.0,54.5,1.645492365369477,6.65256,3.9,-0.6755,14.78031662519597,11.340641340180364,1.6653828397613286,2.3504377296859067
17862,1986-01-15,1986,1,38.0597,30.1531,864.0,-7.3,12.1,2.4,24.0,94.0,59.0,2.1690581179870376,6.397336,3.2,-0.0665,16.204911943126998,12.433704835722482,2.3806581268196303,1.8359192258759556
17862,1986-02-15,1986,2,38.0597,30.1531,864.0,-4.0,14.4,5.2,26.0,94.0,60.0,2.393443440537421,8.798952,3.4,0.462,21.261340964754403,16.313401695436756,3.990711588948532,2.2153192634134284
17862,1986-03-15,1986,3,38.0597,30.1531,864.0,-4.2,22.2,9.0,8.0,97.0,52.5,1.645492365369477,14.857384,6.8,0.5844999999999999,28.615728638864468,21.956276270027928,7.04415619383673,3.2752439059349165
17862,1986-04-15,1986,4,38.0597,30.1531,864.0,0.7,26.4,13.55,8.0,95.0,51.5,1.645492365369477,18.334288,8.8,0.3079999999999999,35.369766207994296,27.13851421606986,9.77146023692606,4.288882849353796
17862,1986-05-15,1986,5,38.0597,30.1531,864.0,0.4,26.4,13.4,9.0,96.0,52.5,1.7202874728862712,19.275688,8.9,0.3500000000000001,40.06261202964948,30.73924095810945,10.999437161154974,4.60882941607924
17862,1986-06-15,1986,6,38.0597,30.1531,864.0,6.7,30.4,18.55,10.0,96.0,53.0,1.3463119353022994,20.309136,9.7,0.7210000000000001,41.78829029627165,32.06331937852331,11.941556591092674,4.70699401906194
17862,1986-07-15,1986,7,38.0597,30.1531,864.0,10.6,36.8,23.7,12.0,87.0,49.5,1.5706972578526823,21.639648,11.3,0.4130000000000002,40.74124106626028,31.259939445320185,12.330894786376298,6.007362481995429
17862,1986-08-15,1986,8,38.0597,30.1531,864.0,11.7,37.2,24.450000000000003,9.0,96.0,52.5,1.271516827785505,19.292424,10.2,-0.1539999999999999,36.82219633973207,28.252934807549625,10.87133751660354,5.24644778329964
